# 1:time 2:mass 3:einf>=0
6892.8 0.00059414884 0.00041550529
6897.6 0.00059463514 0.00041552105
6902.4 0.00059512076 0.00041553348
6907.2 0.00059560566 0.00041554528
6912.0 0.00059608979 0.00041555712
6916.8 0.00059657315 0.00041556906
6921.6 0.00059705569 0.00041558115
6926.4 0.00059753743 0.00041559324
6931.2 0.00059801836 0.00041560445
6936.0 0.00059849846 0.00041561566
6940.8 0.00059897773 0.00041562687
6945.6 0.00059945616 0.00041563815
6950.4 0.00059993374 0.00041564945
6955.2 0.00060041042 0.00041566077
6960.0 0.00060088619 0.00041567226
6964.8 0.00060136106 0.0004156839
6969.6 0.00060183501 0.00041569556
6974.4 0.00060230804 0.00041570735
6979.2 0.00060278012 0.00041571915
6984.0 0.00060325123 0.00041573095
6988.8 0.00060372137 0.00041574269
6993.6 0.00060419049 0.00041575445
6998.4 0.00060465858 0.00041576617
7003.2 0.00060512561 0.00041577789
7008.0 0.00060559156 0.00041578956
7012.8 0.00060605639 0.00041580137
7017.6 0.0006065201 0.0004158132
7022.4 0.00060698266 0.00041582489
7027.2 0.00060744407 0.00041583661
7032.0 0.00060790432 0.00041584822
7036.8 0.00060836339 0.00041585947
7041.6 0.00060882127 0.00041587056
7046.4 0.00060927798 0.00041588171
7051.2 0.00060973351 0.00041589283
7056.0 0.00061018785 0.00041590393
7060.8 0.00061064103 0.0004159149
7065.6 0.00061109303 0.0004159259
7070.4 0.00061154386 0.00041593692
7075.2 0.00061199353 0.00041594807
7080.0 0.00061244205 0.00041595934
7084.8 0.00061288943 0.00041597062
7089.6 0.00061333568 0.00041598184
7094.4 0.00061378082 0.00041599327
7099.2 0.00061422485 0.00041600466
7104.0 0.0006146678 0.00041601595
7108.8 0.00061510968 0.00041602723
7113.6 0.0006155505 0.00041603849
7118.4 0.0006159903 0.00041604962
7123.2 0.00061642909 0.00041606072
7128.0 0.0006168669 0.00041607191
7132.8 0.00061730375 0.00041608307
7137.6 0.00061773965 0.00041609374
7142.4 0.00061817465 0.00041610421
7147.2 0.00061860877 0.00041611434
7152.0 0.00061904207 0.00041612422
7156.8 0.00061947457 0.00041613399
7161.6 0.00061990634 0.00041614347
7166.4 0.00062033741 0.00041615289
7171.2 0.00062076781 0.00041616228
7176.0 0.00062119759 0.00041617157
7180.8 0.00062162681 0.0004161808
7185.6 0.00062205548 0.00041618998
7190.4 0.00062248368 0.00041619906
7195.2 0.00062291143 0.00041620811
7200.0 0.00062333881 0.00041621718
7204.8 0.00062376586 0.00041622628
7209.6 0.00062419262 0.00041623536
7214.4 0.00062461918 0.0004162443
7219.2 0.00062504555 0.00041625319
7224.0 0.00062547183 0.00041626209
7228.8 0.00062589805 0.00041627091
7233.6 0.00062632427 0.00041627972
7238.4 0.00062675056 0.00041628837
7243.2 0.00062717699 0.00041629699
7248.0 0.00062760362 0.0004163056
7252.8 0.00062803052 0.00041631418
7257.6 0.00062845775 0.00041632265
7262.4 0.00062888534 0.00041633103
7267.2 0.00062931336 0.00041633929
7272.0 0.00062974186 0.00041634739
7276.8 0.0006301709 0.00041635545
7281.6 0.00063060052 0.00041636343
7286.4 0.00063103077 0.00041637098
7291.2 0.0006314617 0.0004163785
7296.0 0.00063189336 0.00041638583
7300.8 0.00063232579 0.00041639299
7305.6 0.00063275904 0.00041640006
7310.4 0.00063319313 0.00041640706
7315.2 0.00063362806 0.00041641405
7320.0 0.00063406387 0.00041642108
7324.8 0.00063450055 0.00041642809
7329.6 0.0006349381 0.0004164351
7334.4 0.00063537649 0.00041644205
7339.2 0.00063581571 0.00041644888
7344.0 0.00063625569 0.00041645559
7348.8 0.0006366964 0.00041646227
7353.6 0.00063713778 0.00041646873
7358.4 0.00063757982 0.00041647508
7363.2 0.00063802248 0.00041648142
7368.0 0.00063846572 0.00041648775
7372.8 0.00063890947 0.00041649416
7377.6 0.00063935368 0.00041650048
7382.4 0.00063979828 0.00041650669
7387.2 0.00064024318 0.00041651282
7392.0 0.00064068832 0.00041651887
7396.8 0.00064113364 0.00041652491
7401.6 0.00064157908 0.00041653085
7406.4 0.00064202456 0.00041653681
7411.2 0.00064247002 0.00041654276
7416.0 0.00064291542 0.00041654865
7420.8 0.00064336067 0.00041655448
7425.6 0.00064380572 0.0004165603
7430.4 0.00064425052 0.00041656603
7435.2 0.000644695 0.00041657175
7440.0 0.00064513914 0.00041657746
7444.8 0.00064558287 0.00041658308
7449.6 0.00064602615 0.00041658865
7454.4 0.0006464689 0.00041659417
7459.2 0.00064691108 0.00041659967
7464.0 0.00064735268 0.00041660515
7468.8 0.00064779365 0.00041661062
7473.6 0.00064823395 0.00041661601
7478.4 0.00064867355 0.00041662139
7483.2 0.0006491124 0.00041662677
7488.0 0.0006495505 0.00041663214
7492.8 0.00064998779 0.00041663749
7497.6 0.00065042425 0.00041664279
7502.4 0.00065085986 0.00041664809
7507.2 0.00065129459 0.00041665337
7512.0 0.00065172841 0.0004166586
7516.8 0.00065216131 0.00041666375
7521.6 0.00065259324 0.0004166688
7526.4 0.00065302422 0.00041667384
7531.2 0.00065345422 0.00041667885
7536.0 0.00065388323 0.00041668371
7540.8 0.00065431125 0.00041668845
7545.6 0.00065473826 0.00041669321
7550.4 0.00065516426 0.00041669797
7555.2 0.00065558926 0.00041670273
7560.0 0.00065601325 0.00041670744
7564.8 0.00065643623 0.00041671208
7569.6 0.00065685816 0.00041671669
7574.4 0.0006572791 0.00041672123
7579.2 0.00065769902 0.00041672584
7584.0 0.00065811794 0.0004167304
7588.8 0.00065853586 0.00041673496
7593.6 0.00065895278 0.00041673937
7598.4 0.00065936871 0.00041674377
7603.2 0.00065978364 0.00041674814
7608.0 0.00066019757 0.00041675246
7612.8 0.00066061047 0.00041675676
7617.6 0.00066102233 0.00041676103
7622.4 0.00066143315 0.00041676527
7627.2 0.00066184292 0.00041676949
7632.0 0.00066225162 0.0004167737
7636.8 0.00066265924 0.0004167779
7641.6 0.00066306575 0.00041678205
7646.4 0.00066347116 0.00041678622
7651.2 0.00066387545 0.0004167904
7656.0 0.0006642786 0.00041679458
7660.8 0.00066468063 0.00041679874
7665.6 0.00066508153 0.00041680286
7670.4 0.00066548129 0.00041680701
7675.2 0.00066587989 0.00041681116
7680.0 0.00066627734 0.00041681528
7684.8 0.00066667364 0.0004168194
7689.6 0.00066706879 0.00041682347
7694.4 0.00066746278 0.00041682753
7699.2 0.00066785563 0.00041683152
7704.0 0.00066824733 0.00041683547
7708.8 0.0006686379 0.00041683941
7713.6 0.00066902734 0.00041684325
7718.4 0.00066941566 0.00041684707
7723.2 0.00066980288 0.00041685083
7728.0 0.00067018899 0.00041685455
7732.8 0.00067057402 0.00041685827
7737.6 0.00067095797 0.00041686198
7742.4 0.00067134084 0.00041686569
7747.2 0.00067172263 0.00041686939
7752.0 0.00067210335 0.00041687302
7756.8 0.000672483 0.00041687667
7761.6 0.00067286157 0.0004168803
7766.4 0.00067323907 0.00041688392
7771.2 0.00067361549 0.00041688744
7776.0 0.00067399085 0.0004168909
7780.8 0.00067436513 0.00041689436
7785.6 0.00067473834 0.0004168978
7790.4 0.00067511048 0.00041690127
7795.2 0.00067548155 0.00041690474
7800.0 0.00067585152 0.0004169082
7804.8 0.0006762204 0.00041691165
7809.6 0.00067658818 0.00041691506
7814.4 0.00067695486 0.00041691847
7819.2 0.00067732045 0.00041692186
7824.0 0.00067768491 0.00041692526
7828.8 0.00067804826 0.00041692862
7833.6 0.00067841049 0.00041693196
7838.4 0.00067877159 0.00041693529
7843.2 0.00067913156 0.00041693862
7848.0 0.0006794904 0.00041694193
7852.8 0.0006798481 0.00041694522
7857.6 0.00068020468 0.00041694849
7862.4 0.00068056013 0.00041695171
7867.2 0.00068091444 0.00041695494
7872.0 0.00068126762 0.00041695816
7876.8 0.00068161968 0.00041696138
7881.6 0.00068197061 0.00041696452
7886.4 0.00068232042 0.0004169676
7891.2 0.00068266912 0.00041697056
7896.0 0.00068301672 0.00041697352
7900.8 0.00068336321 0.00041697643
7905.6 0.00068370862 0.0004169793
7910.4 0.00068405294 0.00041698211
7915.2 0.00068439618 0.0004169848
7920.0 0.00068473837 0.00041698744
7924.8 0.00068507949 0.00041699001
7929.6 0.00068541956 0.00041699253
7934.4 0.00068575858 0.00041699501
7939.2 0.00068609656 0.00041699743
7944.0 0.0006864335 0.00041699982
7948.8 0.00068676941 0.0004170021
7953.6 0.00068710428 0.00041700435
7958.4 0.00068743813 0.0004170064
7963.2 0.00068777096 0.00041700831
7968.0 0.00068810278 0.00041701017
7972.8 0.0006884336 0.00041701203
7977.6 0.00068876343 0.00041701373
7982.4 0.00068909226 0.00041701534
7987.2 0.00068942011 0.00041701683
7992.0 0.00068974698 0.00041701822
7996.8 0.00069007288 0.00041701951
8001.6 0.00069039781 0.00041702068
8006.4 0.00069072179 0.00041702184
8011.2 0.00069104481 0.00041702299
8016.0 0.00069136688 0.00041702409
8020.8 0.000691688 0.00041702511
8025.6 0.0006920082 0.00041702619
8030.4 0.00069232747 0.00041702736
8035.2 0.00069264581 0.00041702847
8040.0 0.00069296325 0.0004170297
8044.8 0.00069327977 0.00041703093
8049.6 0.00069359539 0.00041703214
8054.4 0.00069391012 0.00041703335
8059.2 0.00069422397 0.00041703455
8064.0 0.00069453694 0.00041703575
8068.8 0.00069484904 0.00041703693
8073.6 0.00069516028 0.00041703812
8078.4 0.00069547066 0.0004170393
8083.2 0.00069578019 0.00041704052
8088.0 0.00069608886 0.00041704174
8092.8 0.00069639669 0.00041704281
8097.6 0.00069670367 0.00041704385
8102.4 0.0006970098 0.00041704488
8107.2 0.00069731507 0.00041704587
8112.0 0.00069761948 0.00041704683
8116.8 0.00069792303 0.0004170477
8121.6 0.0006982257 0.00041704853
8126.4 0.00069852749 0.00041704934
8131.2 0.0006988284 0.00041705014
8136.0 0.00069912842 0.00041705091
8140.8 0.00069942754 0.00041705162
8145.6 0.00069972576 0.0004170522
8150.4 0.00070002307 0.00041705279
8155.2 0.00070031948 0.00041705337
8160.0 0.00070061497 0.00041705392
8164.8 0.00070090954 0.00041705433
8169.6 0.00070120318 0.00041705468
8174.4 0.0007014959 0.00041705498
8179.2 0.00070178769 0.00041705529
8184.0 0.00070207856 0.00041705559
8188.8 0.00070236851 0.00041705584
8193.6 0.00070265752 0.00041705605
8198.4 0.00070294561 0.00041705626
8203.2 0.00070323277 0.00041705647
8208.0 0.000703519 0.00041705665
8212.8 0.00070380432 0.00041705682
8217.6 0.00070408871 0.00041705699
8222.4 0.0007043722 0.00041705712
8227.2 0.0007046548 0.00041705725
8232.0 0.00070493651 0.00041705738
8236.8 0.00070521734 0.00041705751
8241.6 0.0007054973 0.00041705763
8246.4 0.0007057764 0.00041705776
8251.2 0.00070605465 0.00041705789
8256.0 0.00070633206 0.00041705797
8260.8 0.00070660864 0.00041705806
8265.6 0.0007068844 0.00041705814
8270.4 0.00070715934 0.00041705823
8275.2 0.00070743347 0.00041705831
8280.0 0.00070770679 0.0004170584
8284.8 0.00070797929 0.00041705848
8289.6 0.00070825097 0.00041705856
8294.4 0.00070852182 0.00041705864
8299.2 0.00070879186 0.00041705868
8304.0 0.00070906107 0.00041705872
8308.8 0.00070932946 0.00041705881
8313.6 0.000709597 0.00041705889
8318.4 0.00070986371 0.00041705897
8323.2 0.00071012957 0.00041705905
8328.0 0.00071039458 0.00041705913
8332.8 0.00071065873 0.00041705921
8337.6 0.00071092202 0.00041705929
8342.4 0.00071118443 0.00041705937
8347.2 0.00071144597 0.00041705945
8352.0 0.00071170663 0.00041705953
8356.8 0.00071196643 0.00041705961
8361.6 0.00071222535 0.00041705969
8366.4 0.00071248339 0.00041705977
8371.2 0.00071274057 0.00041705985
8376.0 0.00071299689 0.00041705993
8380.8 0.00071325234 0.00041706001
8385.6 0.00071350694 0.00041706009
8390.4 0.0007137607 0.00041706017
8395.2 0.00071401362 0.00041706025
8400.0 0.00071426573 0.00041706033
8404.8 0.00071451704 0.00041706041
8409.6 0.00071476757 0.00041706045
8414.4 0.00071501735 0.00041706048
8419.2 0.00071526638 0.00041706052
8424.0 0.0007155147 0.00041706056
8428.8 0.00071576231 0.0004170606
8433.6 0.00071600925 0.00041706063
8438.4 0.00071625553 0.00041706063
8443.2 0.00071650116 0.00041706063
8448.0 0.00071674617 0.00041706063
8452.8 0.00071699059 0.00041706063
8457.6 0.00071723441 0.00041706063
8462.4 0.00071747767 0.00041706063
8467.2 0.00071772037 0.00041706063
8472.0 0.00071796253 0.00041706063
8476.8 0.00071820416 0.00041706063
8481.6 0.00071844528 0.00041706063
8486.4 0.0007186859 0.00041706063
8491.2 0.00071892603 0.00041706063
8496.0 0.00071916568 0.00041706063
8500.8 0.00071940485 0.00041706063
8505.6 0.00071964354 0.00041706063
8510.4 0.00071988176 0.00041706063
8515.2 0.00072011952 0.00041706063
8520.0 0.0007203568 0.00041706063
8524.8 0.00072059361 0.00041706063
8529.6 0.00072082996 0.00041706063
8534.4 0.00072106585 0.00041706063
8539.2 0.00072130129 0.00041706063
8544.0 0.00072153629 0.00041706063
8548.8 0.00072177086 0.00041706063
8553.6 0.00072200501 0.00041706063
8558.4 0.00072223874 0.00041706063
8563.2 0.00072247208 0.00041706063
8568.0 0.00072270503 0.00041706063
8572.8 0.00072293761 0.00041706063
8577.6 0.00072316984 0.00041706063
8582.4 0.00072340174 0.00041706063
8587.2 0.00072363331 0.00041706063
8592.0 0.00072386459 0.00041706063
8596.8 0.00072409558 0.00041706063
8601.6 0.00072432632 0.00041706063
8606.4 0.00072455682 0.00041706063
8611.2 0.0007247871 0.00041706063
8616.0 0.00072501718 0.00041706063
8620.8 0.00072524708 0.00041706063
8625.6 0.00072547682 0.00041706063
8630.4 0.00072570642 0.00041706063
8635.2 0.00072593589 0.00041706063
8640.0 0.00072616526 0.00041706063
8644.8 0.00072639453 0.00041706063
8649.6 0.00072662372 0.00041706063
8654.4 0.00072685284 0.00041706063
8659.2 0.0007270819 0.00041706063
8664.0 0.00072731091 0.00041706063
8668.8 0.00072753988 0.00041706063
8673.6 0.00072776882 0.00041706063
8678.4 0.00072799772 0.00041706063
8683.2 0.00072822659 0.00041706063
8688.0 0.00072845544 0.00041706063
8692.8 0.00072868428 0.00041706063
8697.6 0.00072891311 0.00041706063
8702.4 0.00072914195 0.00041706063
8707.2 0.00072937077 0.00041706063
8712.0 0.00072959958 0.00041706063
8716.8 0.00072982839 0.00041706063
8721.6 0.00073005718 0.00041706063
8726.4 0.00073028597 0.00041706063
8731.2 0.00073051476 0.00041706063
8736.0 0.00073074356 0.00041706063
